日期,台灣GDP
2004/12/31,91418
2005/3/31,91625
2005/6/30,91648
2005/9/30,93946
2005/12/31,96823
2006/3/31,93327
2006/6/30,93900
2006/9/30,97670
2006/12/31,101595
2007/3/31,96106
2007/6/30,96447
2007/9/30,104905
2007/12/31,109482
2008/3/31,105311
2008/6/30,108753
2008/9/30,103829
2008/12/31,97931
2009/3/31,91363
2009/6/30,93555
2009/9/30,99445
2009/12/31,106425
2010/3/31,106699
2010/6/30,108559
2010/9/30,112692
2010/12/31,116295
2011/3/31,120347
2011/6/30,120053
2011/9/30,124831
2011/12/31,118726
2012/3/31,120191
2012/6/30,120007
2012/9/30,125894
2012/12/31,129444
2013/3/31,124221
2013/6/30,124244
2013/9/30,129456
2013/12/31,135036
2014/3/31,127284
2014/6/30,131523
2014/9/30,137646
2014/12/31,138879
2015/3/31,133456
2015/6/30,134159
2015/9/30,133081
2015/12/31,133778
2016/3/31,129366
2016/6/30,131157
2016/9/30,138351
2016/12/31,144128
2017/3/31,141610
2017/6/30,142223
2017/9/30,150431
2017/12/31,156516
2018/3/31,153442
2018/6/30,150531
2018/9/30,149874
2018/12/31,155404
2019/3/31,148523
2019/6/30,148093
2019/9/30,152789
2019/12/31,161931
2020/3/31,156075
2020/6/30,158309
2020/9/30,173059
2020/12/31,185809
2021/3/31,186692
2021/6/30,186994
2021/9/30,194550
2021/12/31,207602
2022/3/31,201598
2022/6/30,186840
2022/9/30,187954
2022/12/31,185008
2023/3/31,180564
2023/6/30,184649
2023/9/30,196711
