日期,台灣重貼現率
2004/12/31,1.75
2005/1/31,1.75
2005/2/28,1.75
2005/3/31,1.875
2005/4/30,1.875
2005/5/31,1.875
2005/6/30,1.875
2005/7/31,2
2005/8/31,2
2005/9/30,2.125
2005/10/31,2.125
2005/11/30,2.125
2005/12/31,2.25
2006/1/31,2.25
2006/2/28,2.25
2006/3/31,2.375
2006/4/30,2.375
2006/5/31,2.375
2006/6/30,2.5
2006/7/31,2.5
2006/8/31,2.5
2006/9/30,2.625
2006/10/31,2.625
2006/11/30,2.625
2006/12/31,2.75
2007/1/31,2.75
2007/2/28,2.75
2007/3/31,2.875
2007/4/30,2.875
2007/5/31,2.875
2007/6/30,3.125
2007/7/31,3.125
2007/8/31,3.125
2007/9/30,3.25
2007/10/31,3.25
2007/11/30,3.25
2007/12/31,3.375
2008/1/31,3.375
2008/2/29,3.375
2008/3/31,3.5
2008/4/30,3.5
2008/5/31,3.5
2008/6/30,3.625
2008/7/31,3.625
2008/8/31,3.625
2008/9/30,3.5
2008/10/31,3
2008/11/30,2.75
2008/12/31,2
2009/1/31,1.5
2009/2/28,1.25
2009/3/31,1.25
2009/4/30,1.25
2009/5/31,1.25
2009/6/30,1.25
2009/7/31,1.25
2009/8/31,1.25
2009/9/30,1.25
2009/10/31,1.25
2009/11/30,1.25
2009/12/31,1.25
2010/1/31,1.25
2010/2/28,1.25
2010/3/31,1.25
2010/4/30,1.25
2010/5/31,1.25
2010/6/30,1.375
2010/7/31,1.375
2010/8/31,1.375
2010/9/30,1.375
2010/10/31,1.5
2010/11/30,1.5
2010/12/31,1.625
2011/1/31,1.625
2011/2/28,1.625
2011/3/31,1.625
2011/4/30,1.75
2011/5/31,1.75
2011/6/30,1.75
2011/7/31,1.875
2011/8/31,1.875
2011/9/30,1.875
2011/10/31,1.875
2011/11/30,1.875
2011/12/31,1.875
2012/1/31,1.875
2012/2/29,1.875
2012/3/31,1.875
2012/4/30,1.875
2012/5/31,1.875
2012/6/30,1.875
2012/7/31,1.875
2012/8/31,1.875
2012/9/30,1.875
2012/10/31,1.875
2012/11/30,1.875
2012/12/31,1.875
2013/1/31,1.875
2013/2/28,1.875
2013/3/31,1.875
2013/4/30,1.875
2013/5/31,1.875
2013/6/30,1.875
2013/7/31,1.875
2013/8/31,1.875
2013/9/30,1.875
2013/10/31,1.875
2013/11/30,1.875
2013/12/31,1.875
2014/1/31,1.875
2014/2/28,1.875
2014/3/31,1.875
2014/4/30,1.875
2014/5/31,1.875
2014/6/30,1.875
2014/7/31,1.875
2014/8/31,1.875
2014/9/30,1.875
2014/10/31,1.875
2014/11/30,1.875
2014/12/31,1.875
2015/1/31,1.875
2015/2/28,1.875
2015/3/31,1.875
2015/4/30,1.875
2015/5/31,1.875
2015/6/30,1.875
2015/7/31,1.875
2015/8/31,1.875
2015/9/30,1.75
2015/10/31,1.75
2015/11/30,1.75
2015/12/31,1.625
2016/1/31,1.625
2016/2/29,1.625
2016/3/31,1.5
2016/4/30,1.5
2016/5/31,1.5
2016/6/30,1.5
2016/7/31,1.375
2016/8/31,1.375
2016/9/30,1.375
2016/10/31,1.375
2016/11/30,1.375
2016/12/31,1.375
2017/1/31,1.375
2017/2/28,1.375
2017/3/31,1.375
2017/4/30,1.375
2017/5/31,1.375
2017/6/30,1.375
2017/7/31,1.375
2017/8/31,1.375
2017/9/30,1.375
2017/10/31,1.375
2017/11/30,1.375
2017/12/31,1.375
2018/1/31,1.375
2018/2/28,1.375
2018/3/31,1.375
2018/4/30,1.375
2018/5/31,1.375
2018/6/30,1.375
2018/7/31,1.375
2018/8/31,1.375
2018/9/30,1.375
2018/10/31,1.375
2018/11/30,1.375
2018/12/31,1.375
2019/1/31,1.375
2019/2/28,1.375
2019/3/31,1.375
2019/4/30,1.375
2019/5/31,1.375
2019/6/30,1.375
2019/7/31,1.375
2019/8/31,1.375
2019/9/30,1.375
2019/10/31,1.375
2019/11/30,1.375
2019/12/31,1.375
2020/1/31,1.375
2020/2/29,1.375
2020/3/31,1.125
2020/4/30,1.125
2020/5/31,1.125
2020/6/30,1.125
2020/7/31,1.125
2020/8/31,1.125
2020/9/30,1.125
2020/10/31,1.125
2020/11/30,1.125
2020/12/31,1.125
2021/1/31,1.125
2021/2/28,1.125
2021/3/31,1.125
2021/4/30,1.125
2021/5/31,1.125
2021/6/30,1.125
2021/7/31,1.125
2021/8/31,1.125
2021/9/30,1.125
2021/10/31,1.125
2021/11/30,1.125
2021/12/31,1.125
2022/1/31,1.125
2022/2/28,1.125
2022/3/31,1.375
2022/4/30,1.375
2022/5/31,1.375
2022/6/30,1.5
2022/7/31,1.5
2022/8/31,1.5
2022/9/30,1.625
2022/10/31,1.625
2022/11/30,1.625
2022/12/31,1.75
2023/1/31,1.75
2023/2/28,1.75
2023/3/31,1.875
2023/4/30,1.875
2023/5/31,1.875
2023/6/30,1.875
2023/7/31,1.875
2023/8/31,1.875
